loan_id,age,income,employment_length,debt_to_income,credit_score,loan_amount,loan_term,interest_rate,loan_purpose,home_ownership,loan_default
1,35,75000,8,0.28,720,25000,36,8.5,debt_consolidation,own,0
2,45,120000,15,0.35,680,50000,60,10.2,home_improvement,mortgage,0
3,28,45000,2,0.42,640,15000,36,12.8,education,rent,1
4,52,95000,20,0.22,750,35000,48,7.8,business,own,0
5,31,55000,4,0.38,660,20000,36,11.5,car_loan,rent,0
6,29,42000,1,0.45,620,18000,36,13.2,debt_consolidation,rent,1
7,48,88000,12,0.32,700,30000,48,9.4,home_improvement,mortgage,0
8,33,51000,5,0.41,650,22000,36,11.8,medical,rent,1
9,40,82000,10,0.29,710,28000,48,8.9,business,own,0
10,27,38000,2,0.48,600,12000,24,14.5,education,rent,1
11,55,125000,25,0.25,780,45000,60,7.2,home_improvement,own,0
12,36,58000,6,0.37,670,25000,36,10.8,car_loan,mortgage,0
13,42,78000,11,0.33,690,32000,48,9.8,debt_consolidation,own,0
14,30,44000,3,0.44,630,15000,36,12.5,medical,rent,1
15,50,98000,18,0.27,740,40000,60,8.1,business,mortgage,0
16,32,49000,4,0.43,640,18000,36,12.2,education,rent,1
17,46,92000,14,0.31,710,35000,48,9.1,home_improvement,own,0
18,29,41000,2,0.46,610,14000,24,13.8,car_loan,rent,1
19,38,72000,9,0.34,680,28000,48,10.4,debt_consolidation,mortgage,0
20,34,54000,5,0.39,650,20000,36,11.6,medical,rent,1
21,51,105000,22,0.26,760,42000,60,7.5,business,own,0
22,28,43000,1,0.47,620,16000,36,13.4,education,rent,1
23,44,86000,13,0.30,700,32000,48,9.2,home_improvement,mortgage,0
24,37,59000,7,0.36,670,24000,36,10.6,car_loan,rent,0
25,43,81000,12,0.32,690,30000,48,9.7,debt_consolidation,own,0
26,31,47000,3,0.45,630,17000,36,12.4,medical,rent,1
27,53,110000,23,0.24,770,48000,60,7.3,business,own,0
28,35,56000,6,0.38,660,22000,36,11.2,education,mortgage,0
29,41,76000,10,0.33,680,29000,48,10.1,home_improvement,own,0
30,30,42000,2,0.46,620,15000,36,13.1,car_loan,rent,1 